Date,HomeTeam,AwayTeam,FTHG,FTAG,HR,AR,BbMxH,BbMxA,BbAHh,BbMxAHH,BbMxAHA
06/05/06,Kaiserslautern,Bayern Munich,1,1,0,0,5.1,1.8,0.75,1.9,2.04
06/05/06,Leverkusen,Nurnberg,2,2,0,0,1.55,7.65,-1,1.83,2.11
06/05/06,Mainz,Schalke 04,1,0,0,0,2.45,3.2,0,1.75,2.33
06/05/06,M'gladbach,Hannover,2,2,0,0,2.22,3.6,-0.25,2.05,1.93
06/05/06,Stuttgart,Wolfsburg,2,1,0,0,2.3,3.25,-0.25,2.05,1.89
06/05/06,Werder Bremen,FC Koln,6,0,0,0,1.3,14,-1.75,1.91,2.08
13/05/06,Bayern Munich,Dortmund,3,3,0,0,1.55,8.4,-1.25,2,2.05
13/05/06,Duisburg,Mainz,0,0,0,0,2.31,3.2,-0.25,2.05,1.88
13/05/06,Ein Frankfurt,M'gladbach,0,2,0,0,2,4,-0.5,2.04,1.9
13/05/06,FC Koln,Bielefeld,4,2,0,0,2.05,3.87,-0.5,2.04,1.9
13/05/06,Hamburg,Werder Bremen,1,2,0,0,2.75,2.88,0,1.96,1.96
13/05/06,Hannover,Leverkusen,2,2,0,0,3.2,2.37,0,1.86,2.1
13/05/06,Nurnberg,Hertha,2,1,1,1,2.6,3.15,0,1.8,2.29
13/05/06,Schalke 04,Stuttgart,3,2,0,0,1.89,4.8,-0.5,1.96,2
13/05/06,Wolfsburg,Kaiserslautern,2,2,0,0,2.4,3.3,-0.25,1.96,1.96
11/08/06,Bayern Munich,Dortmund,2,0,0,0,1.62,7,-1,2.17,1.82
12/08/06,Hamburg,Bielefeld,1,1,0,0,1.45,8.8,-1.25,2.02,1.95
12/08/06,Leverkusen,Aachen,3,0,1,1,1.5,7.5,-1,1.8,2.17
12/08/06,Mainz,Bochum,2,1,0,0,2.15,4,-0.25,1.85,2.1
12/08/06,M'gladbach,Cottbus,2,0,0,1,1.62,6.2,-1,2.16,1.83
12/08/06,Schalke 04,Ein Frankfurt,1,1,0,0,1.53,8,-1,1.83,2.1
12/08/06,Stuttgart,Nurnberg,0,3,0,0,2.1,4.16,-0.5,2.16,1.82
13/08/06,Hannover,Werder Bremen,2,4,0,0,4.15,2,0.5,2.02,1.94
13/08/06,Wolfsburg,Hertha,0,0,0,0,2.55,3,0,1.85,2.16
18/08/06,Nurnberg,M'gladbach,1,0,0,0,1.97,4.35,-0.5,2.04,1.93
19/08/06,Aachen,Schalke 04,0,1,0,0,4.62,1.91,0.5,2.1,1.85
19/08/06,Cottbus,Hamburg,2,2,0,1,4,2.05,0.5,1.92,2.05
19/08/06,Dortmund,Mainz,1,1,0,0,1.67,6.5,-0.75,1.88,2.09
19/08/06,Ein Frankfurt,Wolfsburg,0,0,1,0,2.15,3.9,-0.25,1.85,2.1
19/08/06,Hertha,Hannover,4,0,0,1,1.88,4.85,-0.5,1.9,2.05
19/08/06,Werder Bremen,Leverkusen,2,1,0,0,1.7,5.6,-0.75,1.83,2.1
20/08/06,Bielefeld,Stuttgart,2,3,0,2,2.6,3,0,1.83,2.13
20/08/06,Bochum,Bayern Munich,1,2,0,0,6,1.7,0.75,2.08,1.86
25/08/06,Schalke 04,Werder Bremen,2,0,0,0,2.6,2.8,0,1.88,2.12
26/08/06,Bayern Munich,Nurnberg,0,0,0,0,1.41,9.9,-1.25,2.02,2
26/08/06,Bochum,Cottbus,0,1,0,0,1.95,4.55,-0.5,1.91,2.08
26/08/06,Hannover,Aachen,0,3,0,0,1.84,5,-0.75,2.06,1.88
26/08/06,Leverkusen,Wolfsburg,1,1,1,0,1.56,7,-1,1.9,2.15
26/08/06,M'gladbach,Bielefeld,1,0,0,0,1.8,5.5,-0.75,2.03,1.92
26/08/06,Stuttgart,Dortmund,1,3,0,0,2.4,3.25,-0.25,2.07,1.9
27/08/06,Hamburg,Hertha,1,1,1,1,2,4.35,-0.5,2.03,1.9
27/08/06,Mainz,Ein Frankfurt,1,1,0,2,2.25,3.6,-0.25,1.93,2.02
15/09/06,Wolfsburg,Hannover,1,2,0,0,2,4.35,-0.5,2.05,1.92
16/09/06,Aachen,M'gladbach,4,2,0,0,2.6,3.05,0,1.83,2.18
16/09/06,Bielefeld,Bayern Munich,2,1,0,0,6.3,1.62,0.75,2.21,1.88
16/09/06,Cottbus,Mainz,2,0,0,0,2.3,3.4,-0.25,2.08,1.94
16/09/06,Dortmund,Hamburg,1,0,0,0,2.3,3.5,-0.25,1.96,2.06
16/09/06,Nurnberg,Bochum,1,1,0,0,1.66,6,-0.75,1.93,2
16/09/06,Werder Bremen,Stuttgart,2,3,0,0,1.65,6.8,-1,2,2
17/09/06,Ein Frankfurt,Leverkusen,3,1,0,0,2.9,2.65,0,2.2,1.84
17/09/06,Hertha,Schalke 04,2,0,0,0,2.6,2.8,0,1.9,2.05
22/09/06,M'gladbach,Dortmund,1,0,0,0,2.6,2.9,0,1.83,2.12
23/09/06,Bayern Munich,Aachen,2,1,0,0,1.25,15.5,-1.5,1.83,2.1
23/09/06,Hamburg,Werder Bremen,1,1,1,0,2.89,2.8,0,2.02,1.91
23/09/06,Hannover,Leverkusen,1,1,0,0,2.7,2.8,0,2,1.95
23/09/06,Mainz,Hertha,1,1,0,0,2.65,2.9,0,1.83,2.14
23/09/06,Schalke 04,Wolfsburg,2,0,0,0,1.5,8,-1,1.9,2.07
23/09/06,Stuttgart,Ein Frankfurt,1,1,0,0,1.91,4.33,-0.5,1.91,2.02
24/09/06,Bochum,Bielefeld,2,1,0,0,2.2,3.7,-0.25,1.83,2.13
24/09/06,Cottbus,Nurnberg,1,1,0,0,2.65,2.95,0,1.82,2.13
29/09/06,Dortmund,Hannover,2,2,0,0,1.7,5.75,-0.75,1.95,2
30/09/06,Aachen,Bochum,2,1,0,0,2.05,4.1,-0.5,2.02,1.94
30/09/06,Bielefeld,Cottbus,3,1,0,0,2.1,4,-0.5,2.07,1.88
30/09/06,Ein Frankfurt,Hamburg,2,2,0,0,2.63,2.75,0,1.85,2.14
30/09/06,Nurnberg,Mainz,1,1,1,0,1.75,5.7,-0.75,2,1.97
30/09/06,Werder Bremen,M'gladbach,3,0,0,0,1.5,8.5,-1.25,1.9,2.04
30/09/06,Wolfsburg,Bayern Munich,1,0,0,0,6.3,1.65,0.75,2.17,1.79
01/10/06,Hertha,Stuttgart,2,2,0,0,2.25,3.65,-0.25,1.97,2.02
01/10/06,Leverkusen,Schalke 04,3,1,0,0,2.55,3.2,0,1.8,2.21
13/10/06,Mainz,Aachen,1,3,0,0,2.1,4,-0.5,2.13,1.9
14/10/06,Bayern Munich,Hertha,4,2,0,0,1.5,9,-1,1.82,2.15
14/10/06,Bochum,Werder Bremen,0,6,0,0,4.75,1.85,0.5,2.1,1.85
14/10/06,Hamburg,Schalke 04,1,2,1,0,2.5,3.3,0,1.8,2.23
14/10/06,Hannover,Ein Frankfurt,1,1,0,0,2.2,3.6,-0.25,1.92,2.05
14/10/06,M'gladbach,Wolfsburg,3,1,0,0,1.95,4.75,-0.5,1.95,2.05
14/10/06,Stuttgart,Leverkusen,3,0,0,1,2.4,3.2,-0.25,2.15,1.83
15/10/06,Cottbus,Dortmund,2,3,0,0,3.1,2.55,0,2.27,1.8
15/10/06,Nurnberg,Bielefeld,1,1,0,0,1.8,5.5,-0.75,2.14,1.9
20/10/06,Dortmund,Bochum,1,1,0,0,1.51,7.5,-1,1.92,2.01
21/10/06,Aachen,Cottbus,1,2,0,0,1.85,5,-0.5,1.85,2.08
21/10/06,Bielefeld,Mainz,1,0,0,0,2.2,3.75,0,1.6,2.62
21/10/06,Hertha,M'gladbach,2,1,0,0,1.78,5.6,-0.75,2.02,1.9
21/10/06,Schalke 04,Hannover,2,1,0,0,1.55,7.5,-1,1.9,2
21/10/06,Werder Bremen,Bayern Munich,3,1,0,0,2.55,3.15,0,1.78,2.15
21/10/06,Wolfsburg,Stuttgart,1,1,0,0,2.63,2.85,0,1.87,2.05
22/10/06,Ein Frankfurt,Nurnberg,2,2,0,0,2.35,3.3,0,1.76,2.17
22/10/06,Leverkusen,Hamburg,1,2,0,0,2.1,3.85,0,1.52,2.75
27/10/06,Mainz,Werder Bremen,1,6,0,0,6.25,1.67,0.75,2.15,1.81
28/10/06,Bayern Munich,Ein Frankfurt,2,0,0,1,1.33,12.15,-1.5,2.05,1.92
28/10/06,Bochum,Wolfsburg,0,1,1,0,2.3,3.4,-0.25,1.95,2.04
28/10/06,Cottbus,Hertha,2,0,0,1,3.05,2.5,0,2.2,1.75
28/10/06,Hamburg,Hannover,0,0,0,0,1.76,6,-0.75,2,1.96
28/10/06,M'gladbach,Leverkusen,0,2,0,0,2.4,3.4,-0.25,2.1,1.88
28/10/06,Nurnberg,Dortmund,1,1,0,0,2.5,3.15,0,1.8,2.29
29/10/06,Bielefeld,Aachen,5,1,0,0,2.15,3.75,-0.25,1.92,2.05
29/10/06,Stuttgart,Schalke 04,3,0,0,0,2.55,3.05,0,1.8,2.23
03/11/06,Hannover,Bochum,0,2,0,0,2,4.45,-0.5,2.04,1.98
04/11/06,Aachen,Stuttgart,2,4,0,0,3.05,2.5,0.25,1.92,2.05
04/11/06,Dortmund,Bielefeld,1,1,0,1,1.72,5.5,-0.75,2.05,1.94
04/11/06,Hertha,Nurnberg,2,1,0,0,2.07,4.31,-0.5,2.11,1.87
04/11/06,Leverkusen,Mainz,1,1,0,1,1.57,7.3,-1,1.9,2.08
04/11/06,Werder Bremen,Cottbus,1,1,0,0,1.25,13,-1.5,1.75,2.26
04/11/06,Wolfsburg,Hamburg,1,0,0,0,2.85,2.65,0,2.07,1.9
05/11/06,Ein Frankfurt,M'gladbach,1,0,0,1,2.15,4.1,-0.5,2.16,1.8
05/11/06,Schalke 04,Bayern Munich,2,2,0,0,2.78,2.89,0,1.92,2.04
07/11/06,Dortmund,Aachen,0,0,0,0,1.65,6.5,-0.75,1.81,2.12
07/11/06,Mainz,Wolfsburg,1,2,0,0,2.35,3.4,-0.25,2.07,1.92
07/11/06,Nurnberg,Werder Bremen,1,2,0,0,4.7,1.9,0.5,2.04,1.9
07/11/06,Stuttgart,Hamburg,2,0,0,0,1.89,4.8,-0.5,1.9,2.1
08/11/06,Bayern Munich,Hannover,0,1,0,0,1.25,15,-1.75,2.05,1.9
08/11/06,Bielefeld,Hertha,2,2,0,0,2.5,3,0,1.81,2.17
08/11/06,Bochum,Leverkusen,1,3,0,1,3,2.45,0,2.17,1.8
08/11/06,Cottbus,Ein Frankfurt,0,1,0,0,2.2,3.6,-0.25,1.98,2
08/11/06,M'gladbach,Schalke 04,0,2,0,0,2.8,2.62,0,2.09,1.85
10/11/06,Werder Bremen,Dortmund,1,3,0,0,1.53,7.8,-1,1.9,2.09
11/11/06,Ein Frankfurt,Bielefeld,0,3,0,0,2.1,4.2,-0.25,1.81,2.16
11/11/06,Hamburg,M'gladbach,1,1,0,0,1.8,5.4,-0.5,1.8,2.26
11/11/06,Hertha,Bochum,3,3,0,1,1.56,7.5,-1,2,2
11/11/06,Leverkusen,Bayern Munich,2,3,0,0,3.25,2.35,0.25,1.92,2.06
11/11/06,Schalke 04,Mainz,4,0,0,0,1.45,9.15,-1.25,1.94,1.99
11/11/06,Wolfsburg,Cottbus,0,0,0,0,1.95,4.85,-0.5,1.93,2.05
12/11/06,Aachen,Nurnberg,1,1,1,0,2.75,2.9,0,1.94,2.05
12/11/06,Hannover,Stuttgart,1,2,0,1,3.5,2.4,0.25,2,1.98
17/11/06,Bochum,Ein Frankfurt,4,3,0,1,2.5,3.1,0,1.81,2.2
18/11/06,Aachen,Werder Bremen,2,2,0,0,6.5,1.7,0.75,2.15,1.86
18/11/06,Bayern Munich,Stuttgart,2,1,0,0,1.67,6.6,-0.75,1.91,2.04
18/11/06,Cottbus,Schalke 04,2,4,0,0,3.9,2.2,0,2.73,1.6
18/11/06,Dortmund,Hertha,1,2,0,0,2.25,3.85,-0.25,1.85,2.14
18/11/06,Mainz,Hamburg,0,0,0,0,3.05,2.5,0,2.15,1.83
18/11/06,Nurnberg,Leverkusen,3,2,0,0,2.45,3.25,0,1.78,2.22
19/11/06,Bielefeld,Wolfsburg,0,0,0,0,2.1,4,-0.5,2.11,1.85
19/11/06,M'gladbach,Hannover,0,1,0,0,2.05,4.33,-0.5,2.09,1.9
24/11/06,Schalke 04,Bochum,2,1,0,1,1.41,9.5,-1.25,1.97,2.05
25/11/06,Ein Frankfurt,Dortmund,1,1,0,0,2.62,2.85,0,1.94,2
25/11/06,Hamburg,Bayern Munich,1,2,0,0,4.65,1.95,0.5,1.96,2.02
25/11/06,Hannover,Mainz,1,0,0,0,1.95,4.75,-0.5,2.05,2
25/11/06,Hertha,Aachen,2,1,0,0,1.6,7.25,-1,2.13,1.85
25/11/06,Werder Bremen,Bielefeld,3,0,0,0,1.5,8.5,-1.25,2.11,1.83
25/11/06,Wolfsburg,Nurnberg,1,1,0,0,2.45,3.35,0,1.82,2.25
26/11/06,Leverkusen,Cottbus,3,1,0,0,1.7,6.25,-1,2.1,1.85
26/11/06,Stuttgart,M'gladbach,1,0,0,0,1.55,7.9,-1,1.9,2.07
01/12/06,Mainz,Stuttgart,0,0,0,0,4.33,2.06,0.5,1.97,2.02
02/12/06,Bayern Munich,M'gladbach,1,1,0,0,1.22,16,-1.75,2.04,1.9
02/12/06,Bielefeld,Leverkusen,0,0,0,0,2.5,3,0,1.83,2.12
02/12/06,Bochum,Hamburg,2,1,0,1,3,2.75,0,2.08,1.9
02/12/06,Cottbus,Hannover,0,1,1,0,2.45,3.1,0,1.85,2.1
02/12/06,Dortmund,Wolfsburg,1,0,0,0,1.85,5,-0.5,1.86,2.13
02/12/06,Werder Bremen,Hertha,3,1,0,0,1.7,5.8,-0.75,1.98,1.98
03/12/06,Aachen,Ein Frankfurt,2,3,0,0,2.4,3.2,-0.25,2.08,1.88
03/12/06,Nurnberg,Schalke 04,0,0,0,0,3.25,2.41,0.25,1.9,2.13
08/12/06,Leverkusen,Hertha,2,1,0,1,2.2,3.59,-0.25,1.88,2.14
09/12/06,Bayern Munich,Cottbus,2,1,0,0,1.2,19,-1.75,1.93,2.02
09/12/06,Ein Frankfurt,Werder Bremen,2,6,0,0,4.8,1.85,0.5,2.11,1.88
09/12/06,Hamburg,Nurnberg,0,0,0,0,2.35,3.35,-0.25,2.05,1.92
09/12/06,Hannover,Bielefeld,1,1,0,0,2.2,3.75,-0.25,1.85,2.1
09/12/06,M'gladbach,Mainz,1,1,0,0,1.9,5,-0.5,1.94,2.05
09/12/06,Stuttgart,Bochum,1,0,0,0,1.57,7.5,-1,2.06,1.95
10/12/06,Schalke 04,Dortmund,3,1,0,0,1.87,5,-0.5,1.94,1.98
10/12/06,Wolfsburg,Aachen,1,2,1,0,1.9,5,-0.5,1.93,2.05
15/12/06,Bochum,M'gladbach,2,0,0,0,2.3,3.91,-0.25,1.93,2.07
16/12/06,Aachen,Hamburg,3,3,0,0,2.8,2.8,0,2.06,1.92
16/12/06,Bielefeld,Schalke 04,0,1,0,0,3.75,2.2,0.25,2.15,1.85
16/12/06,Cottbus,Stuttgart,0,0,0,0,4,2.15,0.5,1.84,2.13
16/12/06,Hertha,Ein Frankfurt,1,0,0,0,1.71,5.75,-0.75,1.93,2.01
16/12/06,Mainz,Bayern Munich,0,4,0,0,7.3,1.6,1,1.97,1.98
16/12/06,Nurnberg,Hannover,3,1,0,1,2.15,4,-0.5,2.11,1.84
17/12/06,Dortmund,Leverkusen,1,2,0,0,2.4,3.35,0,1.72,2.3
17/12/06,Werder Bremen,Wolfsburg,2,1,0,0,1.4,9.5,-1.5,2,1.94
26/01/07,Dortmund,Bayern Munich,3,2,0,0,3.95,2.11,0.5,1.81,2.16
27/01/07,Bielefeld,Hamburg,1,1,0,0,2.55,2.9,0,1.9,2.08
27/01/07,Bochum,Mainz,0,1,0,0,2,4,-0.5,2.03,1.91
27/01/07,Cottbus,M'gladbach,3,1,0,0,2.55,3.1,0,1.87,2.1
27/01/07,Ein Frankfurt,Schalke 04,1,3,0,0,3.5,2.2,0.25,2,1.95
27/01/07,Hertha,Wolfsburg,2,1,0,0,1.8,5.5,-0.75,2.1,1.86
27/01/07,Nurnberg,Stuttgart,4,1,0,1,2.57,3,0,1.83,2.16
28/01/07,Aachen,Leverkusen,2,3,0,0,3.15,2.3,0.25,1.94,2.01
28/01/07,Werder Bremen,Hannover,3,0,0,0,1.36,11.5,-1.5,1.94,2
30/01/07,Bayern Munich,Bochum,0,0,0,0,1.25,17.5,-1.75,2.05,1.89
30/01/07,M'gladbach,Nurnberg,0,0,0,0,2.77,2.9,0,1.99,2
30/01/07,Stuttgart,Bielefeld,3,2,0,1,1.74,6.1,-0.75,1.95,2
30/01/07,Wolfsburg,Ein Frankfurt,2,2,0,0,2.1,4.05,-0.5,2.17,1.83
31/01/07,Hamburg,Cottbus,1,1,0,0,1.8,5.5,-0.75,2,1.94
31/01/07,Hannover,Hertha,5,0,0,0,2.55,2.9,0,1.8,2.18
31/01/07,Leverkusen,Werder Bremen,0,2,1,0,3.25,2.38,0.25,1.89,2.04
31/01/07,Mainz,Dortmund,1,0,0,0,3.2,2.4,0.25,1.82,2.13
31/01/07,Schalke 04,Aachen,2,1,0,0,1.33,11,-1.5,1.9,2.04
02/02/07,Nurnberg,Bayern Munich,3,0,0,0,4.05,2.1,0.5,1.89,2.07
03/02/07,Aachen,Hannover,1,4,0,0,2.65,2.9,0,1.9,2.1
03/02/07,Bielefeld,M'gladbach,0,2,0,0,2.1,4,-0.5,2.09,1.85
03/02/07,Cottbus,Bochum,0,0,0,0,2.48,3.4,0,1.77,2.2
03/02/07,Ein Frankfurt,Mainz,0,0,0,0,2.05,4.4,-0.5,2.1,1.83
03/02/07,Hertha,Hamburg,2,1,0,0,2.05,4.33,-0.5,2.14,1.85
03/02/07,Wolfsburg,Leverkusen,3,2,0,1,2.67,2.8,0,1.96,2
04/02/07,Dortmund,Stuttgart,0,1,0,0,2.38,3.2,0,1.73,2.23
04/02/07,Werder Bremen,Schalke 04,0,2,0,0,1.95,4.33,-0.5,1.97,2
09/02/07,Hannover,Wolfsburg,2,2,0,0,2.2,3.75,-0.25,1.9,2.06
10/02/07,Hamburg,Dortmund,3,0,0,1,2.38,3.5,-0.25,2.03,1.93
10/02/07,Leverkusen,Ein Frankfurt,2,2,1,1,1.75,5.6,-0.75,2.08,1.94
10/02/07,Mainz,Cottbus,4,1,0,0,2.1,4.1,-0.5,2.06,1.9
10/02/07,M'gladbach,Aachen,0,0,0,0,1.85,5.35,-0.5,1.85,2.15
10/02/07,Schalke 04,Hertha,2,0,0,0,1.7,6.6,-0.75,1.91,2.06
10/02/07,Stuttgart,Werder Bremen,4,1,0,0,3.05,2.6,0,2.18,1.8
11/02/07,Bayern Munich,Bielefeld,1,0,0,0,1.33,12,-1.5,2.12,1.85
11/02/07,Bochum,Nurnberg,0,2,0,0,2.9,2.7,0,2.14,1.89
16/02/07,Ein Frankfurt,Stuttgart,0,4,0,0,3.4,2.3,0.25,1.93,2.03
17/02/07,Aachen,Bayern Munich,1,0,0,0,5.9,1.67,0.75,2.1,1.86
17/02/07,Dortmund,M'gladbach,1,0,0,0,1.9,4.75,-0.5,1.92,2.05
17/02/07,Hertha,Mainz,1,2,0,0,1.72,5.6,-0.75,1.98,1.99
17/02/07,Leverkusen,Hannover,0,1,0,0,2,4.3,-0.5,2.03,1.96
17/02/07,Werder Bremen,Hamburg,0,2,0,0,1.65,6,-1,2.1,1.88
17/02/07,Wolfsburg,Schalke 04,2,2,0,0,3.75,2.15,0.25,2.08,1.86
18/02/07,Bielefeld,Bochum,1,3,0,0,2.15,3.75,-0.5,2.1,1.84
18/02/07,Nurnberg,Cottbus,1,0,0,1,1.62,6.8,-1,2.13,1.86
23/02/07,Stuttgart,Hertha,0,0,0,1,1.75,5.75,-0.75,2,2.06
24/02/07,Bayern Munich,Wolfsburg,2,1,0,0,1.45,9,-1.25,2.1,1.85
24/02/07,Bochum,Aachen,2,2,0,0,2.1,3.85,-0.5,2.07,1.9
24/02/07,Cottbus,Bielefeld,2,1,0,0,2.3,3.5,-0.25,2,1.94
24/02/07,Hamburg,Ein Frankfurt,3,1,0,0,1.75,5.8,-0.75,1.96,2.05
24/02/07,Hannover,Dortmund,4,2,0,1,2.3,3.4,-0.25,2.02,1.97
24/02/07,Mainz,Nurnberg,2,1,1,0,2.65,2.9,0,1.93,2.05
25/02/07,M'gladbach,Werder Bremen,2,2,0,0,4.1,2,0.5,1.98,1.98
25/02/07,Schalke 04,Leverkusen,0,1,1,0,1.7,6.5,-0.75,1.88,2.07
02/03/07,Schalke 04,Hamburg,0,2,0,0,2,4.6,-0.5,2,2
03/03/07,Bielefeld,Nurnberg,3,2,0,0,3.05,2.63,0,2.06,1.91
03/03/07,Ein Frankfurt,Hannover,2,0,0,0,2.55,2.9,0,1.8,2.14
03/03/07,Hertha,Bayern Munich,2,3,1,0,3.3,2.45,0.25,1.95,2.02
03/03/07,Leverkusen,Stuttgart,3,1,0,0,2.6,2.95,0,1.83,2.17
03/03/07,Werder Bremen,Bochum,3,0,0,0,1.36,10.5,-1.5,2.01,2
03/03/07,Wolfsburg,M'gladbach,1,0,0,0,1.95,4.7,-0.5,2.02,1.93
04/03/07,Aachen,Mainz,2,1,0,0,2.5,3.1,-0.25,2.1,1.86
04/03/07,Dortmund,Cottbus,2,3,0,0,1.7,5.75,-0.75,2,2
09/03/07,Nurnberg,Ein Frankfurt,2,2,0,0,2.02,4.6,-0.5,2.06,2.02
10/03/07,Bochum,Dortmund,2,0,0,0,2.65,2.75,0,1.99,1.98
10/03/07,Cottbus,Aachen,0,2,0,1,2.2,3.5,-0.25,1.9,2.04
10/03/07,Hannover,Schalke 04,1,1,0,0,3.1,2.4,0.25,1.82,2.14
10/03/07,Mainz,Bielefeld,1,0,0,0,2.05,4.2,-0.5,2.11,1.86
10/03/07,M'gladbach,Hertha,3,1,0,0,2.3,3.75,-0.25,1.91,2.05
10/03/07,Stuttgart,Wolfsburg,0,0,0,0,1.7,6.4,-0.75,1.9,2.06
11/03/07,Bayern Munich,Werder Bremen,1,1,0,0,2.2,4.4,-0.25,1.86,2.11
11/03/07,Hamburg,Leverkusen,0,0,0,0,2.15,3.75,-0.25,1.86,2.1
16/03/07,Hertha,Cottbus,0,1,0,0,1.7,5.95,-0.75,1.99,1.98
17/03/07,Aachen,Bielefeld,2,0,0,0,2.2,3.6,-0.25,1.94,2.06
17/03/07,Dortmund,Nurnberg,0,0,0,0,2.38,3.43,-0.25,1.94,2.03
17/03/07,Ein Frankfurt,Bayern Munich,1,0,0,0,5.65,1.75,0.75,1.99,1.97
17/03/07,Hannover,Hamburg,0,0,0,0,2.55,3.3,0,1.8,2.25
17/03/07,Schalke 04,Stuttgart,1,0,0,0,2,4.33,-0.5,2.02,2.3
17/03/07,Wolfsburg,Bochum,3,1,0,0,2.05,4.33,-0.5,2.07,1.9
18/03/07,Leverkusen,M'gladbach,1,0,0,0,1.75,5.8,-0.75,2.02,1.96
18/03/07,Werder Bremen,Mainz,2,0,0,0,1.45,8.5,-1.25,1.95,1.91
30/03/07,Bielefeld,Dortmund,1,0,0,0,2.75,2.88,0,2.02,2.02
31/03/07,Bayern Munich,Schalke 04,2,0,0,0,2.05,4.1,-0.5,2.11,1.85
31/03/07,Cottbus,Werder Bremen,0,0,0,0,5.45,1.85,0.75,1.91,2.04
31/03/07,Mainz,Leverkusen,1,3,0,0,2.62,2.8,0,1.88,2.05
31/03/07,M'gladbach,Ein Frankfurt,1,1,0,1,2.2,3.7,-0.25,1.86,2.1
31/03/07,Nurnberg,Hertha,2,1,0,0,2.15,4,-0.25,1.86,2.1
31/03/07,Stuttgart,Aachen,3,1,0,0,1.67,6.25,-0.75,1.92,2.02
01/04/07,Bochum,Hannover,2,0,0,0,2.55,3,0,1.79,2.15
01/04/07,Hamburg,Wolfsburg,1,0,0,0,1.91,4.9,-0.5,1.91,2.05
07/04/07,Aachen,Dortmund,1,4,0,0,2.65,2.8,0,2.04,1.95
07/04/07,Ein Frankfurt,Cottbus,1,3,0,0,1.92,4.9,-0.5,1.89,2.04
07/04/07,Hamburg,Stuttgart,2,4,1,1,2.4,3.3,-0.25,2.03,1.91
07/04/07,Hannover,Bayern Munich,1,2,1,0,4.9,2,0.5,1.95,1.99
07/04/07,Hertha,Bielefeld,1,1,1,0,1.75,5.8,-0.75,2.03,1.94
07/04/07,Schalke 04,M'gladbach,2,0,0,0,1.5,8.2,-1.25,2.07,1.87
07/04/07,Wolfsburg,Mainz,3,2,0,0,2.15,3.85,-0.5,2.17,1.81
08/04/07,Leverkusen,Bochum,1,4,1,0,1.7,6.25,-0.75,1.98,1.98
08/04/07,Werder Bremen,Nurnberg,1,0,0,0,1.6,7,-0.75,1.81,2.13
13/04/07,M'gladbach,Hamburg,0,1,0,0,2.75,2.85,0,1.92,2.05
14/04/07,Bielefeld,Ein Frankfurt,2,4,0,0,2.35,3.5,-0.25,1.98,2
14/04/07,Bochum,Hertha,1,3,0,0,2.4,3.3,-0.25,2.04,1.92
14/04/07,Cottbus,Wolfsburg,3,2,0,0,2.65,3.1,0,1.88,2.09
14/04/07,Mainz,Schalke 04,0,3,0,0,3.65,2.2,0.5,1.82,2.15
14/04/07,Nurnberg,Aachen,1,0,0,1,1.75,5.5,-0.75,2.06,1.92
14/04/07,Stuttgart,Hannover,2,1,1,0,1.7,6.25,-0.75,1.95,2.01
15/04/07,Bayern Munich,Leverkusen,2,1,0,0,1.55,8,-1,1.97,2.01
15/04/07,Dortmund,Werder Bremen,0,2,0,0,3.45,2.3,0.25,1.89,2.08
20/04/07,Werder Bremen,Aachen,3,1,0,0,1.33,11.5,-1.5,1.82,2.2
21/04/07,Ein Frankfurt,Bochum,0,3,0,0,2.15,3.75,-0.25,1.81,2.15
21/04/07,Hertha,Dortmund,0,1,0,0,2.3,3.6,-0.25,1.98,1.97
21/04/07,Leverkusen,Nurnberg,2,0,0,0,2.15,4.15,-0.25,1.85,2.16
21/04/07,Schalke 04,Cottbus,2,0,0,0,1.4,10.4,-1.5,2.01,1.93
21/04/07,Stuttgart,Bayern Munich,2,0,0,0,3,2.55,0,2.15,1.82
21/04/07,Wolfsburg,Bielefeld,2,3,0,0,2,4.45,-0.5,2.07,1.89
22/04/07,Hamburg,Mainz,2,2,0,0,1.75,5.75,-0.75,2,1.95
22/04/07,Hannover,M'gladbach,1,0,0,0,1.9,5,-0.5,1.92,2.08
27/04/07,Bochum,Schalke 04,2,1,0,0,5,1.91,0.5,2.12,1.85
28/04/07,Aachen,Hertha,0,4,0,0,2.5,3.05,0,1.79,2.18
28/04/07,Bayern Munich,Hamburg,1,2,0,1,1.6,7,-1,2.1,1.95
28/04/07,Dortmund,Ein Frankfurt,2,0,0,0,1.91,4.8,-0.5,1.92,2.04
28/04/07,Mainz,Hannover,1,2,0,0,2.2,3.5,-0.25,1.92,2.02
28/04/07,M'gladbach,Stuttgart,0,1,1,0,5.8,1.73,0.75,2.08,1.88
28/04/07,Nurnberg,Wolfsburg,1,1,0,0,1.95,4.8,-0.5,2.03,2.05
29/04/07,Bielefeld,Werder Bremen,3,2,0,0,5.25,1.85,0.75,1.95,2.02
29/04/07,Cottbus,Leverkusen,2,1,0,0,3,2.65,0,2.17,1.8
04/05/07,Hannover,Cottbus,2,0,0,0,1.94,4.4,-0.5,1.98,2.03
05/05/07,Ein Frankfurt,Aachen,4,0,0,1,1.85,5,-0.75,2.07,1.87
05/05/07,Hamburg,Bochum,0,3,0,0,1.91,4.7,-0.5,1.96,2
05/05/07,M'gladbach,Bayern Munich,1,1,0,0,5.5,1.75,0.75,1.92,2.05
